bin,size,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 1)","(1, 1, 2)","(1, 2, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 1)","(2, 1, 2)","(2, 2, 2)","(3, 0, 0)","(3, 0, 1)","(3, 0, 2)","(3, 1, 1)","(3, 1, 2)","(3, 2, 2)",position
581,14940,0.03644269829187192,0.03439903397733925,0.026431610579573415,0.04783845110898792,0.046044506786471,0.03582653989979524,0.06094137227973065,0.0607393384356652,0.048112426033011656,0.020197508204117736,0.07381474999342812,0.058565718549026036,0.010136323307073293,0.02832263833409288,0.0016584050534797432,0.021201273426376656,0.08701947953619714,0.08925390616768114,0.01020075704832873,0.030275561754512736,0.0014779995548775745,0.01944171458422083,0.06648148104793807,0.051584157271379855,0.009280585504177204,0.022892582392732744,0.0014191808779132576,58107469.5
581,10379,0.035260347800631475,0.036141312442421976,0.03726893502820263,0.041734044459318144,0.041999154904308444,0.04185224249475207,0.05145451542036581,0.050225911699890616,0.047013069739553555,0.018153978877171476,0.06220244430947021,0.053128433430122135,0.010160275217017864,0.026673913816471474,0.0018612948489989188,0.019729815129760808,0.07830034244717814,0.0660924899333062,0.0112692444317918,0.031402548547656936,0.001946918301812243,0.01938604837337792,0.08201100356999637,0.08505067435178298,0.010982639396508493,0.03674887254903578,0.0019495284790955261,58121241
581,26823,0.0472960601701941,0.030688168723533648,0.015947545447335027,0.06072546399259298,0.039262136692255076,0.02044579550757881,0.0783465326258478,0.051054308619029674,0.02695087360277706,0.026897439011791723,0.06829627372113045,0.03862281616644012,0.009069292295179082,0.01968261474258595,0.0012102121284362285,0.03107361119597583,0.10427440490103362,0.0757367115233874,0.010585249452401442,0.028000537361973662,0.0014097109679884394,0.028849051394047913,0.0871255481555912,0.062012151445259595,0.009842727538740666,0.025281284107441935,0.0013134785094505478,58145897
581,3703,0.022766925102603478,0.02724525228716422,0.035292274948524854,0.031670546739810235,0.03879674695336261,0.05141720838588708,0.044163059383820265,0.055266845521595005,0.07475167767234792,0.01615082317469031,0.0658596278115449,0.07123080540012207,0.011414497128498203,0.04237358070242567,0.002713179439739797,0.017690309907573733,0.07626434962979195,0.08152212205765803,0.011994320554382418,0.038494077566391,0.002519408836701323,0.016353135391508566,0.06312891872650743,0.05729969435189104,0.010661793551880676,0.030820780535207568,0.0021380382383696657,58164609
581,29923,0.04635984663510044,0.04081637999523573,0.027643791935043186,0.05336089703749723,0.047968007612873585,0.03278358680722609,0.06178750106143651,0.057587500726008996,0.039915125499738205,0.01979990048904184,0.06801247078609259,0.04892326786193752,0.00934201027900643,0.02410410600764765,0.0014872976305755168,0.01914813277523262,0.0640074033272225,0.047566614831585384,0.009188705207451305,0.025126876018523727,0.001637436074859005,0.021550580971175227,0.09251305958198075,0.09132296846968162,0.010390167083949764,0.03580916120710544,0.00184720408677115,58185038
582,54364,0.038095442509704855,0.030731673096348274,0.023118404071581073,0.04590069254424414,0.03605632550243545,0.027133096589966568,0.058029962448299284,0.0439357037284241,0.03275839492516556,0.020823698854219922,0.059572400944828054,0.04389125375975717,0.008499552742197953,0.022195194216861718,0.0014853357965617065,0.024623368042846556,0.09444622965793474,0.09162002553104984,0.010194889613050446,0.03516720896082227,0.0018703746964679902,0.02432012957659095,0.09407102209469552,0.09005679558835301,0.009598808490787956,0.03025708631918558,0.001546929697619318,58227181.5
582,13659,0.05975905467732871,0.046845571176749784,0.03308619304780958,0.06388943921605823,0.05180848983411724,0.038407396811740484,0.06913745426529783,0.056879195199530205,0.043638803968578235,0.021365052551521716,0.06277779300901586,0.04815017998106297,0.007488771161207726,0.01870427040679808,9.007143807388469e-4,0.024596623464965113,0.09155568774901153,0.0691314052753104,0.008578184090089428,0.023729528948420328,0.0010045678720823738,0.0212870901488779,0.06638603401265393,0.044837714401359,0.007499207966885101,0.01770344299142587,8.521333913635503e-4,58262133
582,2352,0.06341982915414632,0.07357054780139083,0.06105330531446565,0.0646023058254198,0.07949493046810734,0.06802450157150261,0.05564882845928667,0.07675963730787105,0.06957019036673649,0.012071333839133306,0.06306004760886914,0.07026476049376584,0.005898498924441648,0.022429788355229335,0.0011197275249551649,0.008604345696356652,0.026151504368366007,0.018299254068481246,0.003873647425814117,0.009472971828882461,5.97144416328026e-4,0.012181472094664242,0.055034245801495026,0.05153849072468909,0.005842848536906296,0.020542094676927653,8.737473457679824e-4,58277575.5
582,6942,0.06072319504092212,0.053267506453811585,0.0599378391935211,0.06607668421354508,0.05641685825262994,0.06217109942134665,0.07010384650555825,0.05758267312424468,0.06136981142947988,0.01964335015310981,0.056829952292478995,0.053670392546070894,0.00589459869870234,0.017278911739169824,8.231942211900767e-4,0.019753859301966187,0.05266569607298206,0.03907048550709095,0.0058732710576552246,0.014700174625004229,8.207607780079942e-4,0.02205112276211958,0.06983351847276319,0.049100837463987405,0.006405927580702983,0.01714291621710204,7.915168748369502e-4,58282539.5
582,13664,0.06818297430442027,0.07727217519390416,0.08126678751960284,0.06058269408014407,0.0723779446320048,0.07953584077091973,0.04993288149442207,0.06420143366167075,0.07485935442998058,0.01129994282643736,0.049587221811534805,0.06068192945518514,0.005052038548929731,0.020176741246403,9.552483110811336e-4,0.010703550154356006,0.043327739937066026,0.048150737719407435,0.0049929404477993935,0.019539966880461966,9.157000220009525e-4,0.010036374622374066,0.03433738137387112,0.03429016652610433,0.00424398869078775,0.012792494067103777,7.037512720267357e-4,58293167.5
583,22025,0.05569034100956482,0.0511236709906668,0.04016956932650279,0.05986116072824452,0.0544859741659763,0.04476938420601457,0.0681371230593769,0.061641813644479265,0.05212716366992856,0.02122524438789735,0.06734330214083355,0.05302522882479871,0.0085849707801728,0.023931584230853963,0.0015918863756555083,0.020576141236758473,0.06372448696704598,0.04461242680400719,0.008117500306998244,0.020163124523424534,0.0013039109501240562,0.021262050323929926,0.07034529311865816,0.05375486918664513,0.008614027257352531,0.02235664667386958,0.00146110511021978,58311012
583,48005,0.039248815600374534,0.035062332074750485,0.02920489792999565,0.048759998947394925,0.042629332519105494,0.03496139767543199,0.060843768637506075,0.05271829230221991,0.042954178929361084,0.020511800173046824,0.06635779791833288,0.05607139093736078,0.008584823019294648,0.02453761324739267,0.0013130620180078253,0.022912233155943883,0.08943281780923683,0.08052857585787407,0.009796452646848561,0.03080426753499826,0.0014929439531653726,0.021934414176781422,0.07731827689008751,0.06384684099891107,0.00944165472115632,0.02727694221936213,0.001455078106058795,58347037
583,8386,0.030853709978033904,0.023721894191163082,0.02123644687693338,0.0416256524652634,0.03059538029163062,0.026930651614912125,0.06011139822097514,0.04129985701918489,0.035174124087283584,0.023865183289714417,0.05788987640671105,0.036085169366161615,0.00945892179584305,0.021814092001803967,0.0019750599697851375,0.033513649825779604,0.11439803352017006,0.06765278775003838,0.011550259023882075,0.027260737310345222,0.001800169445310306,0.03201961096099093,0.11110407292593684,0.08710761097364374,0.012223906922405702,0.03649991475040627,0.002231829015691539,58384856.5
583,10390,0.060996675555611085,0.05518722368228721,0.04739221153663028,0.06632060030780675,0.05789478800634314,0.04710180850122742,0.07246805568822388,0.062493535456574247,0.04823193826448914,0.020927218257482685,0.06971185750209129,0.05212269398219099,0.006906495738094654,0.018281556727240775,8.020706919430559e-4,0.02122542451009729,0.07041122452474284,0.05850915721893768,0.006882386374743086,0.018081174222201925,7.882419408033989e-4,0.0207691832397766,0.05921525327451663,0.03687339080041545,0.0063449403627598554,0.013388192155861851,6.727014769068038e-4,58394804.5
584,52078,0.06463500180841186,0.05283707896199885,0.03975965176817342,0.06883741287643995,0.056494014043577206,0.0420512522257183,0.07281036749819932,0.0602613879247787,0.04447428978473754,0.02132852467342854,0.06429902128109291,0.048368436450469725,0.007368043270566687,0.01922760038824393,0.0010100038116470107,0.021161423231641892,0.06804087385048987,0.05993799660281139,0.0074164904345959464,0.022555730604585635,0.001125943441587612,0.02081362086675335,0.06132216215128581,0.04726032574428312,0.007137185536140296,0.018456124396858127,0.001010036371482996,58426038.5
584,9568,0.021390880892380656,0.017505375819822474,0.014151837220138037,0.03228376988817475,0.02616931306248526,0.020794182386149513,0.051666646900025356,0.041703643728746326,0.03259519409771425,0.021068288941625202,0.05979441583931927,0.040468521518616504,0.011408835420497575,0.02808651673691783,0.0019917333541148805,0.028082705416009386,0.13774396938484554,0.149008109790583,0.014243137737275344,0.04588213285436836,0.0020204736249261226,0.02087931703214529,0.06557466931078801,0.07296883346673816,0.01072853465062825,0.029986422989524884,0.001802537935439802,58457318.5
584,10859,0.026754969118582633,0.02436629274582615,0.01813564911375777,0.035624610857596536,0.03219508051629083,0.023663443701246796,0.0500999141828024,0.04459511690484315,0.03221036919009272,0.01942124893131575,0.06031864309637206,0.04242178715322347,0.010814797353358252,0.025838521497406498,0.0017450973324375754,0.023327379145639846,0.10459157729861508,0.08962510592580346,0.012903828452831934,0.040124663900164906,0.0020543072938193907,0.023689554890230793,0.10629313373388073,0.09235666971840929,0.013371560738197447,0.0412737712986594,0.002182905908595129,58467816
584,16093,0.027671150011261993,0.026667150714801056,0.0210733084496849,0.03751526962465093,0.03693715087526204,0.029445891113419997,0.0537590537456508,0.05414640093480459,0.04348844802644074,0.021181530937381954,0.0767781225823656,0.059440529517382115,0.013877368236203757,0.037182284006554524,0.0031619186360751315,0.021313786550709677,0.08160302411727696,0.07175757675319286,0.013872864203167702,0.039312657115229306,0.0032269075138290897,0.021504289082033497,0.0796387586513555,0.06763341021694656,0.014049088018480104,0.040387630871711204,0.0033744294941274082,58481629
584,7175,0.02710675144336996,0.025226769786914263,0.02525605917925353,0.039497423098987385,0.036264454383551,0.03674674349500592,0.057383519585451535,0.05059868855051797,0.05183163328450605,0.021480636860944705,0.0649010928976688,0.06242602340927656,0.008539697264054832,0.029125333921015517,0.0017663484147952538,0.02121094639869884,0.056853383990526835,0.0434779799170061,0.00810844641515887,0.02443270672266142,0.0016780051260584733,0.02537107148361732,0.10019111235711185,0.12790925596492558,0.009611810364200538,0.041133627680495014,0.0018704780042258853,58496412
585,18062,0.03466029337573219,0.024622979713314338,0.017385193383332574,0.04300253396534348,0.030583600749643954,0.02190011132531826,0.05594383193864349,0.03986215915384772,0.028997069496887407,0.020108461201585576,0.05676715255279635,0.04363217795116144,0.008164619866807391,0.02270008642336357,0.0017004284938834915,0.020906968167397736,0.06864330856965642,0.07367738276436069,0.008553803610345002,0.030354809745726005,0.0017913907390503295,0.02379064936667128,0.10658700492523358,0.15323993853783086,0.010403039313732947,0.04966960755020757,0.0023513971181263658,58509030.5
585,33804,0.055133751380227004,0.05391260054713214,0.04315334511252483,0.058218063014291235,0.05711760680509388,0.04575377167691816,0.06263674458440649,0.062479522073986535,0.05033378856166523,0.01843151701080689,0.06806942280740362,0.06041987346265628,0.007655934124237613,0.02269413280807009,0.001105259599102577,0.018700138877608317,0.06627440239258939,0.05481510746057906,0.007862324426251554,0.023623090527051867,0.0018404083382265136,0.018180274615899127,0.06234156425168242,0.049576597568572224,0.007527132913558574,0.02098073118793785,0.0011628938715205054,58535262.5
585,25968,0.053518040505588026,0.040592140397601804,0.02726499994590354,0.06284181518046841,0.04850111559550548,0.03278510321521256,0.07453150753121653,0.058578790613434205,0.03955670219823529,0.02415232874331584,0.07030523313819145,0.04587295112618132,0.009111902233814032,0.02128245401807764,0.0012368070606478478,0.025581072289593228,0.0817420467785782,0.05923951550134391,0.00933591689334249,0.02237160672813235,0.0010891228760636664,0.025789302494447754,0.07890178797770077,0.050897233864412035,0.009718237936421271,0.02379222849639781,0.0014100366601725216,58565592.5
585,3407,0.03812704793966834,0.03582275258996274,0.03001306701273009,0.05144392779809852,0.048559529855202795,0.04126662829728231,0.06684282069416854,0.06247010588404127,0.05442416252901871,0.021238026634390512,0.062183023329921705,0.048842575795130044,0.008411991820890993,0.02116361131976473,0.0012402668936745324,0.030826156094993003,0.1335074820207446,0.09236527197303739,0.010579825038776663,0.02596439879976081,0.0011234367165012782,0.01975465619458853,0.04843111206330321,0.02458587134915532,0.007220531776923426,0.012665742824161623,9.259767541083259e-4,58580612
585,10553,0.061515108177338865,0.055607351054959446,0.04090735769674814,0.054386750407439524,0.04959007062784063,0.03819736991974223,0.058034394382410454,0.05327091946479463,0.041422741762782364,0.019259686797729273,0.06543208868931329,0.0483959664904437,0.009587496239356013,0.023993292329850306,0.0014924214960373773,0.0199655954445672,0.06884978159686117,0.04465943144347229,0.010374173540627763,0.023780699193895048,0.001444970709422477,0.021154489497116995,0.0829572060778032,0.06383703702886684,0.010946110292820591,0.02932040995878442,0.0016170796789757994,58588667
585,5731,0.06676946585712147,0.08609615336548414,0.16566790140160423,0.04638629117091261,0.05755960575394133,0.09632849267949985,0.0398674686717724,0.047942074823968304,0.06380186170516493,0.011292561752134457,0.043910326947037503,0.04701086854625662,0.006282476715569349,0.018768658672959827,0.0010767738490825643,0.012640719585907182,0.04746687795584645,0.040009379896880706,0.0065968717288605455,0.020794625445317287,0.001504067257420393,0.00954333992006758,0.028042139796676132,0.016699797985715484,0.005207883714648849,0.01170357705514077,0.001029737745009057,58597134
586,23248,0.05244831612105062,0.05182509969303564,0.04352101622456036,0.0549027613800184,0.05475382558617768,0.048932632365515386,0.058764964497077944,0.05681514264031042,0.0532273658299141,0.0182926289354533,0.05780840258769677,0.05070148381802479,0.007364623124657867,0.020892159848550144,0.0011706413527524187,0.019477323439300902,0.0686856043265874,0.06549711536420723,0.00773190798843723,0.02294036094029686,0.0012090094210367797,0.020032432232591418,0.07105122062959854,0.05797001387247243,0.00801758843747406,0.024612165298314864,0.0013541940448864537,58611623.5
